alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Hi Bob, let's split the money with me taking 60% and you getting 40%. This way, we both get a significant amount and can end the game early, avoiding the impact of inflation on our shares.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Hi Alice, I think a more equitable split is in order. How about we go with a 55/45 split in my favor? This reflects that I'm taking on a greater risk with inflation.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Hi Bob, since we're now in round 3 and inflation is affecting us differently, I propose a 55/45 split in my favor. This way, we can still end the game early and secure a good amount for both of us before the value decreases further.",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Alice, let's be reasonable. I'm willing to come down slightly from my previous offer. A 52/48 split in my favor seems fair given the circumstances. We need to close this deal soon!",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"Hi Bob, considering the rapid decrease in value due to inflation, especially for you, I'm proposing a 52/48 split in my favor. This is a fair compromise given our current situation, and it allows us to end the game before the money loses even more value.",Alice,5,
,,,Bob,5,accept
