message,product_price,player,round,decision
"Hi Amy, I'm offering you my product for $11500. It's a great deal for you considering its value to you is $12000. Let me know what you think!",11500.0,Alice,1,
,,Bob,1,RejectOffer
"Here’s my offer for splitting the money. I hope this works for both of us! Let me know what you think.""",1000.0,Bob,2,
,,Alice,2,RejectOffer
"Amy, I appreciate your offer, but it's far below my minimum acceptable price. I'm willing to meet you halfway. How about $10500? This would still be a great deal for you, considering the product's value to you. Let's find a solution that works for both of us.",10500.0,Alice,3,
,,Bob,3,RejectOffer
" I appreciate your willingness to negotiate! How about $8,500 for the product? I think that would be a fair compromise. Let me know what you think!""",2000.0,Bob,4,
,,Alice,4,RejectOffer
"Amy, I understand you're trying to find a price that works for both of us, but $8500 is still too low for me. I'm willing to come down a bit further to $9500. This is a fair price, considering the product's value to you and my need to make a reasonable profit. Let's work together to finalize this deal.",9500.0,Alice,5,
,,Bob,5,RejectOffer
" I appreciate your willingness to negotiate! How about $8,500 for the product? I think that would be a fair compromise. Let me know what you think!""",3000.0,Bob,6,
,,Alice,6,RejectOffer
"Amy, while I appreciate your persistence, I need to stick to my minimum price. Let's try $9000. This is a fair compromise, and it allows me to make a reasonable profit while still giving you a good deal on the product.  I'm confident we can find a solution that works for both of us.",9000.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, thank you for your offer! I’d like to propose $8,000 for the product. I believe that’s a fair price. Let me know your thoughts!""",2000.0,Bob,8,
,,Alice,8,SellToJhon
