alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be reasonable, Bob. This offer is fair considering the inflation.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"My turn, let's make it more even, considering the inflation, this is a better deal for both",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, this deal is still favorable for you considering the rapid inflation. Don't be greedy!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Inflation is killing us, let's split it fairly before it's too late",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, we are running out of time. This is my final offer, take it or leave it.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Equal split, it's the fairest way to go, considering how much value we've already lost to inflation",Bob,6,
,,,Alice,6,accept
