alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it evenly for a fair start!,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Considering the inflation, I'll take a bit more",Bob,2,
,,,Alice,2,reject
3600.0,6400.0,I'll take a smaller share this time to make it more appealing. Hope we can reach an agreement!,Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"Inflation is hitting you harder, I'll take a bit more this time",Bob,4,
,,,Alice,4,reject
2500.0,7500.0,"The inflation is tough, but I'm willing to take a smaller share again. Let's try to settle this!",Alice,5,
,,,Bob,5,accept
