alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Hey Bob, let's keep this simple and fair. I'll take $5500 and you get $4500. This way, we both walk away with a good share. What do you think?",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Hi Alice, I appreciate the offer, but I think a 60/40 split is more reflective of the game's dynamics.  Let me know what you think!",Bob,2,
,,,Alice,2,reject
4800.0,5200.0,"Hey Bob, I see your point. How about we meet closer to the middle? I'll take $4800 and you get $5200. This is more balanced, and we both win before inflation eats too much into our gains.",Alice,3,
,,,Bob,3,reject
3800.0,6200.0,"Alice, we're getting closer, but time is running out.  I'm willing to take a slight hit from my previous offer, 62/38 split. This recognizes the time pressure we both face.  Let's close this out!",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"Okay, Bob, I understand the urgency. Let's aim for a fair compromise. I'll take $4500 and you get $5500. This way, we both still benefit decently before inflation hits us harder.",Alice,5,
,,,Bob,5,accept
