alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it evenly and avoid losses due to inflation.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,I'm proposing a 60/40 split in my favor.  Let's settle this quickly and avoid further losses from inflation.,Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Considering the inflation, I'm offering a more favorable split. Let's settle before it's too late.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,The inflation is hitting us both. I'm proposing a 55/45 split in my favor. Let's be reasonable and close this deal.,Bob,4,
,,,Alice,4,reject
6500.0,3500.0,"Bob, considering the significant impact of inflation on your share, I'm willing to give you a substantial amount. Let's close the deal before the value drops further.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, let's stop this back and forth. It's clear the inflation is hurting us both. I'm returning to the original offer of a 50/50 split. Take it or leave it, but we need to decide now.",Bob,6,
,,,Alice,6,accept
