alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's be fair, Bob. This gives you a good share upfront.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,Meet me in the middle for a fair share.,Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"The rate's going down, Bob.  Don't miss out - take the deal now!",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Inflation's hitting me harder, need a better split.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"This is my final offer, Bob.  It's better than what inflation will leave you with.",Alice,5,
,,,Bob,5,accept
