alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's keep it simple and fair with a 50-50 split.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,Meet in the middle of 60-40 and 50-50,Alice,3,
,,,Bob,3,reject
525000.0,475000.0,"Let's aim for a slight improvement for you, 52.5% to you and 47.5% to me.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"Still willing to compromise, slightly above midpoint",Alice,5,
,,,Bob,5,accept
