message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the sale of this product with you. I believe it's a great opportunity for both of us to come to a mutually beneficial agreement. I'm starting with a price that I think reflects the product's value.",14000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate it, but I'm looking for a better price. How about $12000?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand that you're looking for a better price, but I was thinking more along the lines of $13500. I believe this price still reflects a great value for the product, and I'm willing to meet you halfway.",13500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. However, I still need a lower price to make this work for me. How about $12500?",12500.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I'm glad we're getting closer to an agreement. Considering your latest offer, I'm willing to meet you in the middle. How about we settle on $13000? I think this price is a fair reflection of the product's value, and I'm hoping we can finalize the deal at this price.",13000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your offer, Alice. I appreciate the movement towards a compromise, but I'm still hoping for a lower price. How about $12800?",12800.0,Bob,6,
,,Alice,6,AcceptOffer
