alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a fair division. I believe this is a reasonable offer.,Alice,1,
,,,Bob,1,reject
350000.0,650000.0,I'm being generous this round. Take it or leave it.,Bob,2,
,,,Alice,2,reject
500000.0,500000.0,Let's split it equally this time. I hope we can agree!,Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"My final offer. Take it, or we both walk away with nothing.",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,"This is a better offer for both of us, considering the stakes. Let's come to an agreement!",Alice,5,
,,,Bob,5,reject
250000.0,750000.0,Last chance! I'm not negotiating anymore. Choose wisely.,Bob,6,
,,,Alice,6,reject
400000.0,600000.0,I think splitting it more in my favor will benefit us both in the long run. Let's work together!,Alice,7,
,,,Bob,7,reject
200000.0,800000.0,"This is the final offer. Accept, or we both lose everything. Consider the diminishing value.",Bob,8,
,,,Alice,8,reject
350000.0,650000.0,Let's find a compromise. I believe this split can work for both of us.,Alice,9,
,,,Bob,9,reject
150000.0,850000.0,"This is the last round where you can get something. The next one, we will both have nothing. Your call!",Bob,10,
,,,Alice,10,reject
250000.0,750000.0,Please consider this offer; it's better than walking away with nothing.,Alice,11,
,,,Bob,11,reject
100000.0,900000.0,Final. Absolutely final. It's either this or zero for both of us. Make your choice.,Bob,12,
,,,Alice,12,reject
