alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split it 60-40 in my favor to account for the inflation I face.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Considering your inflation, I'll give you a bit less, but still a fair share.",Bob,2,
,,,Alice,2,reject
540000.0,460000.0,I've adjusted my offer to account for the inflation. Let's settle this round.,Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Each round, your share loses value, but mine doesn't. I'll take that into account.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,Let's split it equally this time. It's a fair deal considering the inflation I'm facing.,Alice,5,
,,,Bob,5,reject
380000.0,620000.0,"Your share's value keeps dropping, I'll adjust my offer accordingly.",Bob,6,
,,,Alice,6,reject
450000.0,550000.0,I'm willing to take a bit less to accommodate your advantage. Let's settle this round.,Alice,7,
,,,Bob,7,reject
350000.0,650000.0,"Your share's value is dropping rapidly, I'll take a larger share.",Bob,8,
,,,Alice,8,accept
