message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product that I believe will bring great value to you. After careful consideration, I've set a competitive price for it. I'm looking forward to hearing back from you.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice, but I believe that a more reasonable price for the product would be $8000. I hope we can reach a mutually beneficial agreement.",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your offer. I appreciate your enthusiasm for the product, but I was thinking more along the lines of $11000. I believe this price reflects the product's true value, and I'm willing to negotiate further to reach a mutually beneficial agreement.",11000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. However, I believe a fair price for the product would be $9000. Let's work towards a deal that works for both of us.",9000.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, thank you for your revised offer. I'm glad we're making progress, but I still believe the product's value is higher than your offer. I'm willing to meet you halfway between my previous offer and your current offer, but a bit closer to my last offer. Let's discuss a price of $10500.",10500.0,Alice,5,
,,Bob,5,BuyFromJhon
