alice_gain,bob_gain,message,player,round,decision
51.0,49.0,"Let's start with a fair split, Bob. We both get almost equal shares. I propose a slight advantage for me to secure the deal quickly, avoiding further rounds.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"My turn now, let's make it a bit more interesting. I'm offering you a decent share, but I think I deserve a bit more for being a great negotiator.",Bob,2,
,,,Alice,2,reject
53.0,47.0,"Bob, I rejected your offer. How about this? I'll take a slightly bigger piece to make it worthwhile for me, but still leave you with a good portion. Let's get this done.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Alice, it's time to get serious. I'm offering you a very reasonable deal, but I'm not backing down. Take it or risk losing out.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"Bob, we're already at round 5. I'm upping my offer slightly, but this is my final 'high' offer. Let's be rational and secure a good portion of the money before it's too late for both of us.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Enough games, Alice. Let's split it right down the middle. It's the fairest deal and we both walk away with a clean $50. Don't risk losing everything over a few dollars.",Bob,6,
,,,Alice,6,accept
