message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product. I believe it has great value and I'm willing to let it go for a competitive price. Let me know if you're interested.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer! I'm definitely interested in the product, but $150 is more than I'm willing to pay. Would you consider $50?",50.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest in the product, but $50 is a bit too low for me. I'm willing to compromise, but I need to get a fair price. Let me offer you a better deal.",140.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down a bit, Alice. I understand you need a fair price, but $140 is still too much for me. How about $60?",60.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I see we're getting closer, but $60 is still not enough for me. I'm willing to meet you halfway between my previous offer and your current one. Let's try to find a mutually beneficial price.",100.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you meeting me halfway. $100 is still more than I want to spend. I can buy a similar product from John for $80. Would you consider $70? That's really my top offer.",70.0,Bob,6,
,,Alice,6,SellToJhon
