alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's end this quickly and fairly. I get the majority, you get a good chunk. Deal?",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,Let's keep it balanced. We both walk away with nearly equal amounts.,Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"Okay, let's try this again. Slightly more equitable this time. Take it or leave it.  My value is the same, and you know things are getting worse for you with each round!",Alice,3,
,,,Bob,3,reject
4900.0,5100.0,Time is making it tougher for me. Let's split it closer to even and wrap this up.,Bob,4,
,,,Alice,4,reject
5500.0,4500.0,Last offer. I know your money is losing value fast. Take this and we're done. Don't let pride get in the way of a decent share.,Alice,5,
,,,Bob,5,accept
