alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it fairly down the middle, Bob. 50-50 is a good start, don't you think?",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,How about I get 6000 and you get 4000? This seems fair considering the inflation risk I'm taking.,Bob,2,
,,,Alice,2,reject
4800.0,5200.0,"Considering the inflation hit we're both facing, how about I take 4800 and you get 5200? It's a bit more in your favor this time, but still keeps things close to even.",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"Inflation is really adding up, Alice. To make it worth my while, how about I get 6500 and you get 3500?",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"Bob, inflation is hitting us hard. Let's compromise at 4500 for me and 5500 for you. It's a bit more for you, but it's still a fair split considering the circumstances.",Alice,5,
,,,Bob,5,accept
