alice_gain,bob_gain,message,player,round,decision
550000.0,450000.0,"Hi Bob, let's split it fairly! I'm offering $550000 for me and $450000 for you. Hopefully, you'll accept it!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Let's be realistic, I'm bringing more value to the table. This is a fair offer considering my contributions.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Okay, Bob, let's try this again. I'm increasing my offer to you. $600000 for me, $400000 for you. Given the limited rounds, let's reach an agreement.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,Time is running out and inflation is eating away at my potential gain. I need a better split to make this worth my while.,Bob,4,
,,,Alice,4,reject
630000.0,370000.0,"Bob, we're halfway through the rounds! My offer: $630000 for me, $370000 for you. It's a significant increase in my offer, reflecting the dwindling rounds. Take it!",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,Inflation is really hurting my potential earnings now. I need at least 70% to make this deal worthwhile for me.,Bob,6,
,,,Alice,6,reject
670000.0,330000.0,"Bob, this is getting ridiculous. Inflation is hurting us both. My offer: $670000 for me, $330000 for you. This is as high as I'm willing to go. Accept it or we both lose everything.",Alice,7,
,,,Bob,7,reject
250000.0,750000.0,"I'm taking a huge risk by rejecting your previous offer, but I believe I deserve more. This is my final serious offer before I start to get desperate.",Bob,8,
,,,Alice,8,reject
700000.0,300000.0,"Bob, seriously, this is it. My absolute final offer. $700000 for me, $300000 for you. Take it NOW or we get NOTHING. You're losing money every round with inflation.",Alice,9,
,,,Bob,9,accept
