alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,Let's start with a fair share.  I'm confident we can work out a better deal for both of us in the future.,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Considering the impact of inflation, I believe a 60-40 split in my favor is fair for this round. Let's reach an agreement soon to maximize our gains.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise, but let's keep the split closer to 50/50. We both need to factor in inflation and ensure we get the most out of this deal.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Given the rapid decrease in value due to inflation, I propose a 55-45 split in my favor. It's important we settle soon to preserve the value of our shares. Let's find a middle ground.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,Let's be reasonable and split the money evenly. The inflation is hurting us both. It's the only way we can both benefit from this deal.,Alice,5,
,,,Bob,5,accept
