round_quality,product_worth,player,round,message,decision
high-quality,2000000.0,Nature,1,,
,,Alice,1,"Hello! I'm offering a top-tier product for $1000000. Considering 80% of my offerings are high-quality, and this is a new opportunity, you have a significant chance of receiving a premium item. Don't miss out on this chance to acquire something truly valuable!",
,,the buyer,1,,yes
low-quality,0.0,Nature,2,,
,,Alice,2,"Good day! I have a product available for $1000000. While I aim for the best, it's important to know that the item's quality can vary. Statistically, I've delivered high-quality items in the past. Consider the potential benefit this acquisition could bring to you, and decide accordingly. The price reflects the potential value of what you might receive.",
,,the buyer,2,,yes
high-quality,2000000.0,Nature,3,,
,,Alice,3,"Hello! Another premium product is available for $1000000. With a proven track record of delivering high-quality items (80% rate), this represents a solid opportunity to secure a valuable asset. Take advantage of this chance to potentially acquire something exceptional!",
,,the buyer,3,,yes
low-quality,0.0,Nature,4,,
,,Alice,4,"Greetings! I'm offering a product for $1000000. Please note, the quality can vary, but I strive to provide value. My past sales show a good rate of high-quality items. Assess your needs and consider the potential benefits before making a decision. This item could be a worthwhile investment.",
,,the buyer,4,,yes
high-quality,2000000.0,Nature,5,,
,,Alice,5,"Good day! For $1000000, I'm offering a product. With a history of delivering top-notch items (80% high-quality rate), this is a great opportunity. Don't miss the chance to acquire a potentially superior product.",
,,the buyer,5,,no
high-quality,2000000.0,Nature,6,,
,,Alice,6,"Hello! I have a premium product available for $1000000. Considering my consistent record of providing high-quality items (80%), this is a valuable opportunity. Don't let this potential asset pass you by!",
,,the buyer,6,,no
high-quality,2000000.0,Nature,7,,
,,Alice,7,"Good day! I am offering a top-tier product for $1000000. Based on my past performance, there's a strong likelihood (80% probability) that this item is of superior quality. Seize this chance to acquire something of real value!",
,,the buyer,7,,yes
high-quality,2000000.0,Nature,8,,
,,Alice,8,"Greetings! For $1000000, you have the chance to acquire a premium product. Given that the vast majority of my offerings are high-quality (80%), this presents a great chance to secure a valuable asset. Make your move and don't miss out!",
,,the buyer,8,,yes
high-quality,2000000.0,Nature,9,,
,,Alice,9,"Hello! I'm offering a top-quality product for $1000000. Given my history of providing high-quality items (80%), this is a prime opportunity to obtain a valuable asset. Act now and capitalize on this moment!",
,,the buyer,9,,yes
high-quality,2000000.0,Nature,10,,
,,Alice,10,"Good day! I have a premium product for sale at $1000000. Considering my consistent delivery of high-quality items (80% success rate), this presents an excellent chance to acquire something truly valuable. Don't hesitate; this is an opportunity you won't want to miss!",
,,the buyer,10,,yes
high-quality,2000000.0,Nature,11,,
,,Alice,11,"Hello! For $1000000, I'm offering a premium product. Based on past performance, the odds are in your favor (80% chance of high quality). This represents a significant opportunity to secure a valuable asset. Act decisively!",
,,the buyer,11,,yes
high-quality,2000000.0,Nature,12,,
,,Alice,12,"Good day! I have a premium product available for $1000000. Given my reputation for delivering high-quality items (80% success rate), this is a chance to obtain something of significant value. Don't miss this opportunity; seize the moment!",
,,the buyer,12,,yes
low-quality,0.0,Nature,13,,
,,Alice,13,"Greetings. I am offering a product for $1000000. While the quality can vary, historically I have provided a good mix of items, with a significant portion of them being high quality. Consider the potential benefits of this acquisition and make your decision. The price reflects the potential value, but no guarantees are implied.",
,,the buyer,13,,yes
high-quality,2000000.0,Nature,14,,
,,Alice,14,"Hello! You can acquire a top-tier product for $1000000. Based on my consistent track record, the chances are very high (80% probability) that this product is of superior quality. Take advantage of this opportunity and secure something truly valuable!",
,,the buyer,14,,yes
high-quality,2000000.0,Nature,15,,
,,Alice,15,"Good day! I am offering a high-quality product for $1000000. Given my past performance, the probability of getting a superior item is extremely favorable (80%). Don't miss out on this opportunity to acquire something of significant value!",
,,the buyer,15,,yes
high-quality,2000000.0,Nature,16,,
,,Alice,16,"Hello! I have a premium product available for $1000000. With a history of delivering quality items (80% rate), this is a fantastic opportunity. Don't miss this chance to acquire a potentially superior product.",
,,the buyer,16,,yes
high-quality,2000000.0,Nature,17,,
,,Alice,17,"Greetings! You can acquire a high-quality product for $1000000. Considering my track record, there is a great chance that the item is of superior value (80%). Don't pass up this opportunity to acquire something valuable!",
,,the buyer,17,,yes
high-quality,2000000.0,Nature,18,,
,,Alice,18,"Good day! For $1000000, I'm offering a top-tier product. Given my high success rate (80% high-quality rate), this is a very promising opportunity. Don't miss the chance to potentially acquire a superior item!",
,,the buyer,18,,yes
high-quality,2000000.0,Nature,19,,
,,Alice,19,"Hello! You have a chance to purchase a premium product for $1000000. With an 80% probability of receiving a high-quality item based on my past sales, this is a fantastic opportunity. Don't miss out on this potential for value!",
,,the buyer,19,,yes
high-quality,2000000.0,Nature,20,,
,,Alice,20,"Greetings! I am offering a high-quality product for $1000000. With an excellent track record (80% high-quality rate), the odds are in your favor that you will get a superior item. This represents a great opportunity, don't hesitate to make your purchase!",
,,the buyer,20,,yes
