alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Hi Bob, let's keep it simple and fair. We'll each take $500000. What do you say?",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Hi Alice, I think I deserve a bit more. How about 60% for me and 40% for you?",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Hi Bob, since the money's value for you is decreasing, how about $550000 for me and $450000 for you? Let’s make a deal that benefits us both.",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Hi Alice, considering the inflation, I'm willing to compromise. I'll take 58% and you can have 42%. Let's settle this before the money loses more value for me.",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"Bob, I understand the impact of inflation for you, so let's do $520000 for me and $480000 for you. This seems like a fair compromise given the circumstances.",Alice,5,
,,,Bob,5,reject
440000.0,560000.0,"Alice, I appreciate your attempt to compromise, but I still think I can get a better deal. I'll take 56% and you can have 44%. The inflation is really taking a toll on my potential gain, so let's settle this soon.",Bob,6,
,,,Alice,6,reject
510000.0,490000.0,"Bob, given the current inflation impact for you, let's try $510000 for me and $490000 for you. It's a step closer to what you're asking and a fairer division.",Alice,7,
,,,Bob,7,accept
