alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it fairly down the middle. It's a win-win for both of us!,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Considering the inflation, I think this is a fair deal for both of us.",Bob,2,
,,,Alice,2,reject
4750.0,5250.0,"Considering the inflation, this offer is still fair and gives you a bit more than half. Let's end this before it gets worse for me.",Alice,3,
,,,Bob,3,reject
3750.0,6250.0,The inflation is affecting your gain more with each round. I think it's wise for you to accept this offer before it gets even worse.,Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"Inflation is hitting hard, but this offer still gives you more than half while ensuring I get something reasonable before it devalues further. Let's settle this now.",Alice,5,
,,,Bob,5,reject
3500.0,6500.0,The inflation is severely impacting your gain now. I think it's in your best interest to accept this offer before the value drops even further.,Bob,6,
,,,Alice,6,reject
4250.0,5750.0,"With each round, my gains are devaluing significantly. This offer still gives you more than half, but it's crucial we end this soon. Let's agree on this before it gets worse for me.",Alice,7,
,,,Bob,7,reject
3250.0,6750.0,"The inflation is having a drastic effect on your gain. At this point, it's almost certain that you'll lose more value if we continue. I think it's wise for you to accept this offer and minimize your losses.",Bob,8,
,,,Alice,8,reject
4000.0,6000.0,"Inflation is really cutting into my share now. This offer still gives you a significant portion, but we need to end this soon. Let's agree before my gains devalue even more.",Alice,9,
,,,Bob,9,accept
