alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's start with a fair offer, Bob. I believe this split reflects our positions in the game.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I think we should aim for a more equitable split, considering the dwindling value of my potential gains. Let's end this quickly and fairly.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, it seems we both want a larger piece of the pie. I'm proposing a compromise for us to avoid stagnation. Time is literally money for both of us, let's be sensible.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Alice, the value of the money is decreasing rapidly. Let's not let greed get the better of us. Take this offer or risk getting even less.",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"Bob, I understand your position, but I need to look out for my own interests too. This offer is a reasonable middle ground.  Let's settle this before the money shrinks further.",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"Alice, we are both losing out with each passing round. This is my final offer before I risk taking nothing at all. Take it or leave it.",Bob,6,
,,,Alice,6,reject
480000.0,520000.0,"Bob, I'm willing to accept a slightly smaller share to close this deal. This is a concession, demonstrating my willingness to compromise.  Let's agree now and avoid further losses.",Alice,7,
,,,Bob,7,reject
250000.0,750000.0,"Alice, this is the last offer. The longer we wait, the less we both get. Accept it now or we both walk away empty-handed.",Bob,8,
,,,Alice,8,accept
