alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's split this quickly! I'll take the lion's share, but you still get a good chunk. Accept and let's be done!",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's be fair and split it evenly. We both benefit equally this way. What do you say?,Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Okay, let's try this again. I'm adjusting slightly to be more generous, but still retaining a larger portion. This is a good compromise. Take it before it gets worse!",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,Let's make a deal that's fair for both of us. How about 450k for me and 550k for you? This should benefit us both nicely.,Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"Alright, let's get serious. I'm giving you almost half now. This is as good as it gets, given the situation. Take it or you'll regret it!",Alice,5,
,,,Bob,5,accept
