alice_gain,bob_gain,message,player,round,decision
7759.0,2241.0,NO,Alice,1,None
,,None,Bob,1,reject
6000.0,4000.0,"This is a fair split, considering the inflation rate will favor me in the next round.",Bob,2,None
,,None,Alice,2,reject
6490.0,3510.0,NO,Alice,3,None
,,None,Bob,3,reject
7000.0,3000.0,"I'm willing to give you a slightly better deal than before, but I need to secure a good amount for myself considering the inflation.",Bob,4,None
,,None,Alice,4,reject
6643.0,3357.0,NO,Alice,5,None
,,None,Bob,5,accept
