message,product_price,player,round,decision
"Hi Bob, I'm offering you this great product for $110. It's a fantastic deal considering its value and quality. Let me know if you're interested!",110.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate the offer but $110 is a bit steep for me. I'm willing to pay $95. Let's meet in the middle.",95.0,Bob,2,
"Thanks for your counteroffer, Bob. I understand your position, but I believe the product's value justifies a higher price. I'm willing to come down to $105. What do you think?",105.0,Alice,2,RejectOffer
"Bob, I see you're interested but still hesitant. Let's try to find a fair price. How about $102? This is a good compromise, considering the product's worth.",102.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down in price, but $102 is still a bit high for me. I'm willing to pay $98. This is a fair price that allows us both to get a good deal.",98.0,Bob,4,
"Bob, I understand your perspective, but I believe the product's value is still higher than your offer. Let's meet at $100. This is a round number and a fair compromise.",100.0,Alice,4,RejectOffer
"Bob, I'm willing to come down a bit more to close the deal. How about $99? This is very close to your last offer and still reflects the product's value.",99.0,Alice,5,
,,Bob,5,AcceptOffer
