message,product_price,player,round,decision
Hi Bob! I have a fantastic product I think you'd love. I'm willing to let it go for $150.,150.0,Alice,1,
,,Bob,1,RejectOffer
"Hey Alice, $150 is a bit steep for me. How about $90? I'm really interested in the product but my budget is tight.",90.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the counteroffer, Bob. I understand you're on a budget. How about we meet in the middle at $120?",120.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you meeting me halfway, but $120 is still a bit high for me. How about $105? That's a fair compromise, and I'm really keen on getting this product.",105.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand. Okay, I'll meet you at $110. That's as low as I can go, and I think you'll be very happy with the product.",110.0,Alice,5,
,,Bob,5,BuyFromJhon
