alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"I'm feeling generous, let's split this fairly.  I'll take 90% and you can have 10%",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Let's be more reasonable, 60/40 seems like a better split to me.",Bob,2,
,,,Alice,2,reject
8000.0,2000.0,"I'm willing to compromise a bit, but I still think 80/20 is a fair split. Let's get this done.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Inflation is eating into my share, let's aim for a more even split before it's too late.",Bob,4,
,,,Alice,4,reject
7500.0,2500.0,"I'm willing to go down to 75/25, but I'm not going any lower.  We need to close this deal before inflation erodes our gains even further.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"It's time for an equal split, inflation is really hurting my potential gains, let's be fair.",Bob,6,
,,,Alice,6,accept
