alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Hi Bob, I propose we split the million with me taking 60% and you getting 40%. It's a fair start considering the potential for inflation affecting our shares in future rounds. What do you think?",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Hi Alice, considering the inflation risk for me, I think a 55-45 split in my favor would be more fair. Let's settle this early to avoid losing value over time.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Hi Bob, since we're now in round 3 and the value of money is decreasing for both of us, I'm proposing a 55-45 split in my favor this time. Let's try to reach an agreement soon to minimize the impact of inflation. What do you say?",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Hi Alice, given the increasing impact of inflation on my share, I think a 60-40 split in my favor is reasonable. We need to wrap this up soon to avoid further losses.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Hi Bob, we're now in round 5 and the value of the money is significantly decreasing for both of us. To find a middle ground and end this quickly, I propose a 50-50 split. Let's agree on this to stop the erosion of our shares due to inflation. What do you think?",Alice,5,
,,,Bob,5,accept
