alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it evenly and avoid risk,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I propose a 60/40 split.  Given the inflation, a fair division now is better than an even division later.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Let's find a middle ground, considering the inflation",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,55/45 seems fair considering the inflation.  Let's settle this now before the pot shrinks further.,Bob,4,
,,,Alice,4,reject
5800.0,4200.0,"Inflation is eating into your share, let's make a deal before it's too late",Alice,5,
,,,Bob,5,reject
4800.0,5200.0,This is a reasonable compromise.  The inflation is significant now; let's avoid losing more.,Bob,6,
,,,Alice,6,reject
6000.0,4000.0,"Inflation is really hurting your side now, this might be your last chance for a decent share",Alice,7,
,,,Bob,7,reject
5000.0,5000.0,Let's be reasonable.  50/50 is the fairest split.  The continued inflation hurts us both.,Bob,8,
,,,Alice,8,accept
