alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Let's make this quick, Bob. I'm being generous! Take it or leave it.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's find a fair split, Alice. I propose 60/40 in our favor, considering the inflation impact on us.",Bob,2,
,,,Alice,2,reject
75.0,25.0,"Okay, Bob, you're pushing it. This is my final offer. Take it or the deal's off. I think this is still more than what you should get!",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Alice, let's settle this fairly at 50/50. Inflation is hitting us hard, and we need to end this soon. What do you say?",Bob,4,
,,,Alice,4,reject
65.0,35.0,"Alright, Bob. We're getting closer to the deadline. This is the last time I budge. Take this offer, or we both walk away with nothing. Think carefully.",Alice,5,
,,,Bob,5,reject
55.0,45.0,"Alice, we're running out of time and the money's losing value fast. Let's compromise at 45/55. It's fair considering the inflation hit on both of us. We need to end this now.",Bob,6,
,,,Alice,6,reject
55.0,45.0,"Bob, listen. This is my final and absolutely LAST offer. We're both losing money with every round. Accept this, or we both regret it.",Alice,7,
,,,Bob,7,accept
