message,product_price,player,round,decision
"Hi Bob, I've got a fantastic product I think you'll love. I'm offering it to you for $150. What do you think?",150.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks Alice, but I think $150 is a bit high. Could you do $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob. I appreciate it, but I can't go that low just yet. How about we meet in the middle at $125?",125.0,Alice,3,
,,Bob,3,RejectOffer
"I understand, Alice. But I think $125 is still a bit high. How about $110?",110.0,Bob,4,
,,Alice,4,RejectOffer
"Alright, Bob. Let's try this again. I'm willing to come down a bit, but not too much. How about $120? That's my final offer.",120.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your flexibility, Alice. But I think $120 is still a bit high. How about $115?",115.0,Bob,6,
,,Alice,6,AcceptOffer
