alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, Bob. I take a bit more as I'm starting the game.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,I believe a 60-40 split is fair considering the game's dynamics. Let's settle this round.,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, let's be realistic. This offer is a good compromise considering the time pressure and inflation.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, considering the inflation and the rounds passing, a 55-45 split seems reasonable. Let's end this now before it gets worse.",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"Bob, I'm trying to be fair, but I need to be mindful of the inflation.  This is my final offer.",Alice,5,
,,,Bob,5,reject
475000.0,525000.0,"Alice, inflation is hitting hard. Let's agree on a 52.5-47.5 split to end this before it devalues further.",Bob,6,
,,,Alice,6,reject
510000.0,490000.0,"Bob, we're running out of time! This is a serious offer, take it before inflation eats away any potential gains.",Alice,7,
,,,Bob,7,reject
490000.0,510000.0,"Alice, we're losing value fast. Let's settle on a 51-49 split now to stop the bleeding from inflation.",Bob,8,
,,,Alice,8,reject
505000.0,495000.0,"Bob, I'm getting really concerned about the shrinking pot.  This offer is the most I can concede!",Alice,9,
,,,Bob,9,reject
495000.0,505000.0,"Alice, we're down to the wire. Let's agree on a 50.5-49.5 split to end this before we lose any more value.",Bob,10,
,,,Alice,10,reject
500000.0,500000.0,"Bob, it's down to the wire. A 50/50 split is the ONLY fair option at this point! Don't be greedy!",Alice,11,
,,,Bob,11,reject
500000.0,500000.0,"Alice, this is the final round. Let's agree on a 50-50 split to ensure we both get something before it's too late.",Bob,12,
,,,Alice,12,accept
