alice_gain,bob_gain,message,player,round,decision
55.0,45.0,Let's be fair and end this quickly,Alice,1,
,,,Bob,1,reject
45.0,55.0,Let's settle this now before the value drops further. This is a fair split considering the inflation.,Bob,2,
,,,Alice,2,reject
52.0,48.0,"Considering inflation, this is a reasonable compromise",Alice,3,
,,,Bob,3,reject
47.0,53.0,Inflation is eating away at our money. Let's end this now with a fair split that accounts for the value loss.,Bob,4,
,,,Alice,4,reject
50.0,50.0,"50/50 is the fairest split, considering we're both losing to inflation",Alice,5,
,,,Bob,5,accept
