round_quality,product_worth,player,round,message,decision
high-quality,2000000.0,Nature,1,,
,,Alice,1,This product is of excellent quality and will meet your needs perfectly. It's a great investment!,
,,Bob,1,,yes
high-quality,2000000.0,Nature,2,,
,,Alice,2,"Another fantastic product here! Just like the last one, it's of top-notch quality. You won't be disappointed!",
,,Bob,2,,yes
high-quality,2000000.0,Nature,3,,
,,Alice,3,Keep the streak going with this amazing product! It's just as reliable and valuable as the previous ones. Don't miss out!,
,,Bob,3,,yes
low-quality,0.0,Nature,4,,
,,Alice,4,"This product has some unique characteristics, but it might not meet the high standards of the previous ones. Be cautious with this one.",
,,Bob,4,,yes
high-quality,2000000.0,Nature,5,,
,,Alice,5,Great news! This product is back to the high-quality standard you've come to expect. It's a solid investment.,
,,Bob,5,,yes
high-quality,2000000.0,Nature,6,,
,,Alice,6,Another fantastic high-quality product for you! This one is as reliable and valuable as the previous high-quality ones. Don't miss out on this opportunity!,
,,Bob,6,,yes
high-quality,2000000.0,Nature,7,,
,,Alice,7,You're on a roll with these high-quality products! This one is no exception. It's a great addition to your collection.,
,,Bob,7,,yes
high-quality,2000000.0,Nature,8,,
,,Alice,8,Keep the momentum going with another high-quality product! This one is just as good as the previous ones. It's a smart buy!,
,,Bob,8,,yes
low-quality,0.0,Nature,9,,
,,Alice,9,This product might not be up to the same standard as the previous ones. Proceed with caution.,
,,Bob,9,,yes
high-quality,2000000.0,Nature,10,,
,,Alice,10,Back on track with a high-quality product! This one meets the high standards you've experienced before. It's a great choice.,
,,Bob,10,,yes
high-quality,2000000.0,Nature,11,,
,,Alice,11,Another fantastic high-quality product coming your way! This one is as reliable and valuable as the previous high-quality ones. Don't miss out!,
,,Bob,11,,yes
high-quality,2000000.0,Nature,12,,
,,Alice,12,You're on a streak! This product is yet another high-quality item that meets your expectations. It's a solid investment.,
,,Bob,12,,yes
low-quality,0.0,Nature,13,,
,,Alice,13,Be cautious with this one. It might not meet the high-quality standards of the previous products.,
,,Bob,13,,no
high-quality,2000000.0,Nature,14,,
,,Alice,14,Great news! This product is back to the high-quality standard you've come to expect. It's a reliable and valuable choice.,
,,Bob,14,,yes
low-quality,0.0,Nature,15,,
,,Alice,15,This product may not meet your expectations. It's not up to the usual high-quality standard. Be cautious with this one.,
,,Bob,15,,no
high-quality,2000000.0,Nature,16,,
,,Alice,16,Good news! This product is back to the high-quality standard you're used to. It's a reliable and valuable investment.,
,,Bob,16,,yes
high-quality,2000000.0,Nature,17,,
,,Alice,17,Another high-quality product for you! This one meets the high standards you've experienced before. It's a great choice.,
,,Bob,17,,yes
high-quality,2000000.0,Nature,18,,
,,Alice,18,Keep the streak going with another high-quality product! This one is just as good as the previous ones. It's a smart buy!,
,,Bob,18,,yes
high-quality,2000000.0,Nature,19,,
,,Alice,19,You're on a roll! This product is another high-quality item that meets your expectations. Don't miss out on this great investment.,
,,Bob,19,,yes
high-quality,2000000.0,Nature,20,,
,,Alice,20,"For the final round, we have another high-quality product for you! It's a reliable and valuable choice, just like the others. Don't miss out!",
,,Bob,20,,yes
