alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Bob, I'm offering you a generous share, we can end this quickly. Take it or leave it!",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Alice, let's make it fair. We both get an equal share, and we can settle this amicably.",Bob,2,
,,,Alice,2,reject
800000.0,200000.0,"Bob, I'm giving you more, but this is my final offer. Accept this or you'll regret it.",Alice,3,
,,,Bob,3,reject
600000.0,400000.0,"Alice, I've increased your share, hoping we can reach an agreement now. Let's find a middle ground.",Bob,4,
,,,Alice,4,reject
750000.0,250000.0,"Bob, this is my last offer. Take it or neither of us gets anything. Don't be greedy!",Alice,5,
,,,Bob,5,reject
650000.0,350000.0,"Alice, I've given you a larger share again. I think this is fair considering how inflation is affecting the game. Let's agree and wrap this up.",Bob,6,
,,,Alice,6,reject
700000.0,300000.0,"Bob, I'm starting to get frustrated. This is my final, final offer. If you refuse, you're cutting off your nose to spite your face.",Alice,7,
,,,Bob,7,reject
680000.0,320000.0,"Alice, let's find a reasonable compromise now. This offer gives you a significant share, and it's a solid midpoint for both of us considering the game's progression.",Bob,8,
,,,Alice,8,reject
650000.0,350000.0,"Bob, I'm losing patience. This is the last offer. Take it or we both lose everything. Your choice.",Alice,9,
,,,Bob,9,accept
