alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Fair 60-40 split, let's be reasonable",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,I'm aiming for a slightly more favorable split for me this time. Let's settle this quickly and avoid further devaluation.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Counteroffer, slightly better for you than my initial proposal",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"The clock is ticking, Alice. This is a reasonable offer considering the time pressure and inflation working against us.",Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Another compromise, inflation is hurting you more than me, let's settle",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, let's be realistic. This is a fair 50/50 split.  We're running out of time and both losing money.",Bob,6,
,,,Alice,6,reject
5900.0,4100.0,"You're losing value fast, I'm being generous considering the circumstances",Alice,7,
,,,Bob,7,reject
5200.0,4800.0,"Alice, I'm finding it hard to believe you're serious.  This is a compromise, take it before inflation eats away even more of my share!",Bob,8,
,,,Alice,8,reject
6100.0,3900.0,"You're running out of time, my share isn't decreasing, take this or risk getting nothing",Alice,9,
,,,Bob,9,reject
5400.0,4600.0,"Alice, this is getting ridiculous. My share is shrinking fast!  Accept this reasonable offer before we both end up with nothing!",Bob,10,
,,,Alice,10,reject
6300.0,3700.0,"You're desperate, I'm not. Last chance before I take an even bigger share",Alice,11,
,,,Bob,11,accept
