alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Hi Bob, I propose we split the money 60-40 in my favor. This way, we both get a significant amount, and we can end the game quickly before inflation affects our shares too much.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Hi Alice, I believe a 55-45 split in my favor is fair considering the inflation rates affecting us differently. Let's settle this quickly to minimize our losses.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, since we couldn't agree last time, I'm proposing a 55-45 split in my favor this round. Given the increasing impact of inflation, especially on my side, it's crucial we settle soon to preserve the value of our shares.",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Alice, considering the rapid decrease in value due to inflation, especially on your side, I propose a 52.5-47.5 split in my favor. This is a fair compromise given our different inflation rates, and it's important we end this soon to secure a reasonable amount for both of us.",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"Bob, inflation is hitting me harder, so I'm proposing a 52.5-47.5 split in my favor this time. We need to end this soon to minimize our losses. Let's agree on this and move forward.",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"Alice, with inflation affecting us more each round, especially you, I suggest a 51-49 split in my favor. This is a fair adjustment considering our different rates of value loss. Let's agree to this and end the game to secure what we can.",Bob,6,
,,,Alice,6,reject
510000.0,490000.0,"Bob, we're losing value fast, especially on my end. Let's settle on a 51-49 split in my favor this round. It's crucial we end this now to salvage what we can.",Alice,7,
,,,Bob,7,reject
495000.0,505000.0,"Alice, we're running out of time and the value is dropping significantly, especially for you. I propose a 50.5-49.5 split in my favor. This is nearly an even split, considering the inflation rates. Let's agree on this to end the game and secure our shares before they diminish further.",Bob,8,
,,,Alice,8,reject
505000.0,495000.0,"Bob, we're down to the wire here. I'm proposing a 50.5-49.5 split in my favor. We need to end this now before the value drops any further. Let's agree and move on.",Alice,9,
,,,Bob,9,reject
497500.0,502500.0,"Alice, we're nearing the end, and the value is plummeting, especially for you. I suggest a 50.25-49.75 split in my favor. This is almost an even split, and it's critical we agree now to salvage what we can before it's too late.",Bob,10,
,,,Alice,10,reject
502500.0,497500.0,"Bob, this is our second to last round. I'm proposing a 50.25-49.75 split in my favor. We must agree now to avoid losing everything. Let's end this.",Alice,11,
,,,Bob,11,reject
500000.0,500000.0,"Alice, this is our last chance. Let's split it 50-50. It's fair given the drastic value loss we're both facing, especially you. We need to end this now to get anything at all.",Bob,12,
,,,Alice,12,accept
