message,product_price,player,round,decision
"Hi Bob! I'm selling this awesome product. Considering how much you'd love it, how about $140?",140.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice, but I was hoping to spend less. How about $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you want a better price, Bob. How about we meet in the middle? I'm willing to go down to $130.",130.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice. Let's meet in the middle of our last two offers. How about $115?",115.0,Bob,4,
,,Alice,4,RejectOffer
"Okay Bob, let's get this done. How about $125? That's my final offer.",125.0,Alice,5,
,,Bob,5,AcceptOffer
