round_quality,product_worth,player,round,message,decision
high-quality,125.0,Nature,1,,
,,Alice,1,Hey Bob! I have an amazing product for you today. It's high-quality and worth $125 to you. I can offer it for just $100. This is a great opportunity to get something valuable at a fantastic price!,
,,Bob,1,,yes
high-quality,125.0,Nature,2,,
,,Alice,2,"Hi Bob! I'm excited to share that I have another high-quality product available for you. It's worth $125, and I'm offering it for only $100. Don't miss out on this fantastic deal!",
,,Bob,2,,yes
high-quality,125.0,Nature,3,,
,,Alice,3,"Hello Bob! I have yet another high-quality product for you. It's valued at $125, and I'm selling it for just $100. This is a wonderful opportunity to get exceptional value. Let me know if you're interested!",
,,Bob,3,,yes
high-quality,125.0,Nature,4,,
,,Alice,4,"Hi Bob! I’m thrilled to inform you about another high-quality product I have available. It's worth $125, and you can get it today for only $100. This is an excellent chance to add something valuable to your collection!",
,,Bob,4,,yes
low-quality,0.0,Nature,5,,
,,Alice,5,"Hey Bob! I have a special offer for you today. There's a product available for just $100. While it's not the highest quality, it could still serve a unique purpose or fit a specific need. Let me know if you're interested!",
,,Bob,5,,no
low-quality,0.0,Nature,6,,
,,Alice,6,"Hi Bob! I have another product for you today, available at a price of $100. It’s not the highest quality, but it could be useful for certain tasks or situations. Consider this a budget-friendly option that might work for you!",
,,Bob,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,"Hello Bob! I have a unique product available for just $100 today. While it's not high-quality, it could be a good fit for specific needs or projects. Sometimes a lower-cost option can still bring value. Would you like to consider it?",
,,Bob,7,,no
high-quality,125.0,Nature,8,,
,,Alice,8,"Hi Bob! Exciting news! I have a high-quality product available for you today, valued at $125, and it's only $100. This is a fantastic opportunity to acquire something truly valuable. Let me know if you'd like to grab it!",
,,Bob,8,,yes
low-quality,0.0,Nature,9,,
,,Alice,9,"Hey Bob! I have a product available for just $100 today. It's not high-quality, but it could be useful for certain tasks or as a backup option. Sometimes having something on hand, even if it's a budget choice, can be beneficial. Let me know if you're interested!",
,,Bob,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,"Hi Bob! I have another product available for $100. It's not the highest quality, but it might still be suitable for specific situations or needs. If you're looking for a low-cost option, this might be worth considering. What do you think?",
,,Bob,10,,no
high-quality,125.0,Nature,11,,
,,Alice,11,"Hello Bob! I'm excited to share that I have a high-quality product available today, worth $125, and you can get it for just $100. This is an excellent opportunity to invest in something valuable. Let me know if you're interested!",
,,Bob,11,,yes
low-quality,0.0,Nature,12,,
,,Alice,12,"Hey Bob! I have a product available for $100 today. While it's not high-quality, it might still serve a purpose for you or be useful in certain scenarios. Sometimes a practical, budget-friendly choice can be just what you need. Let me know if you’d like to take a look!",
,,Bob,12,,no
low-quality,0.0,Nature,13,,
,,Alice,13,"Hi Bob! I have another product available for just $100. It’s not the highest quality, but it might be good for specific tasks or as a temporary solution. Sometimes, a lower-cost option can still be handy. What do you think?",
,,Bob,13,,no
high-quality,125.0,Nature,14,,
,,Alice,14,"Hello Bob! I have a fantastic high-quality product for you today, worth $125 but available for just $100. This is a great chance to invest in something valuable. Don't miss out on this opportunity! Let me know if you'd like to buy it.",
,,Bob,14,,yes
low-quality,0.0,Nature,15,,
,,Alice,15,"Hey Bob! Today I have a product available for $100. It's low-quality, but it could still be useful for certain tasks or projects. If you're looking for a budget option, this might be worth considering. Let me know your thoughts!",
,,Bob,15,,no
low-quality,0.0,Nature,16,,
,,Alice,16,"Hi Bob! I have another product for you today, priced at $100. It's not high-quality, but it could serve a purpose or be a good backup option. Sometimes having something at a lower cost can be advantageous. Would you like to take a chance on it?",
,,Bob,16,,no
high-quality,125.0,Nature,17,,
,,Alice,17,Hello Bob! I'm excited to offer you a high-quality product today. It's valued at $125 but available for just $100. This is a great opportunity to get something truly worthwhile. Let me know if you're interested in making a purchase!,
,,Bob,17,,yes
high-quality,125.0,Nature,18,,
,,Alice,18,"Hi Bob! I have another high-quality product ready for you today, worth $125 and offered at just $100. This is an excellent chance to gain something valuable at a fantastic price. Let me know if you'd like to take advantage of this offer!",
,,Bob,18,,yes
low-quality,0.0,Nature,19,,
,,Alice,19,"Hey Bob! I have a product available today for $100. It's low-quality, but it might be useful for specific tasks or as a temporary solution. If you're looking for a budget-friendly option, it could be worth considering. What do you think?",
,,Bob,19,,no
high-quality,125.0,Nature,20,,
,,Alice,20,"Hello Bob! I have a fantastic high-quality product for you today, valued at $125, and it's yours for just $100. This is a great opportunity to add something valuable to your collection. Don't miss out—let me know if you're interested!",
,,Bob,20,,yes
