alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair and split it close to evenly. This way, we both get a substantial amount.",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,I'm feeling generous this round! Let's get this done and take home a significant amount.,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,Let's find a middle ground. This offer is more balanced and considers both our interests.,Alice,3,
,,,Bob,3,reject
300000.0,700000.0,Last chance for a decent amount. Take it or leave it. We are running out of time.,Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Let's split it evenly. This way, we both get an equal share and avoid further devaluation.",Alice,5,
,,,Bob,5,reject
350000.0,650000.0,"Okay, let's be reasonable.  This is still a good deal for both of us, especially with the devaluation continuing.",Bob,6,
,,,Alice,6,reject
470000.0,530000.0,I'm willing to compromise. This offer is closer to what you've been asking for. Let's settle this.,Alice,7,
,,,Bob,7,reject
400000.0,600000.0,"Alright, final offer before the money becomes almost worthless. Take it or we both lose.",Bob,8,
,,,Alice,8,accept
