alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
5500.0,4500.0,I'm aiming for a more balanced split. This offer is fairer considering the decreasing value.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,Meet in the middle of our previous offers,Alice,3,
,,,Bob,3,reject
5300.0,4700.0,"Time is running out, Alice. This is a reasonable offer to settle things quickly.",Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Still willing to compromise, but don't want to go below 57-43",Alice,5,
,,,Bob,5,reject
5200.0,4800.0,"Alice, this is a fair split, and we're losing money with every passing round.  Let's be sensible.",Bob,6,
,,,Alice,6,accept
