alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, Bob. It's a fair start for both of us.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Considering inflation, I need a bit more. This is still a fair offer.",Bob,2,
,,,Alice,2,reject
4750.0,5250.0,"Given the inflation impact, I'm offering a bit less than half but still more than your last offer to me. Let's settle this round, Bob.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,Inflation is hitting me harder. I need to adjust my offer accordingly. This is as low as I can go.,Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"Bob, inflation is affecting us both, but I believe this offer is fair considering the circumstances. Let's end this now.",Alice,5,
,,,Bob,5,accept
