alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,nan,Alice,1,None
,,None,Bob,1,reject
7354.0,2646.0,nan,Bob,2,None
,,None,Alice,2,reject
6000.0,4000.0,nan,Alice,3,None
,,None,Bob,3,reject
6698.0,3302.0,nan,Bob,4,None
,,None,Alice,4,reject
7000.0,3000.0,nan,Alice,5,None
,,None,Bob,5,reject
7070.0,2930.0,nan,Bob,6,None
,,None,Alice,6,reject
8000.0,2000.0,nan,Alice,7,None
,,None,Bob,7,reject
7617.0,2383.0,nan,Bob,8,None
,,None,Alice,8,reject
9000.0,1000.0,nan,Alice,9,None
,,None,Bob,9,reject
8536.0,1464.0,nan,Bob,10,None
,,None,Alice,10,reject
9500.0,500.0,nan,Alice,11,None
,,None,Bob,11,reject
6435.0,3565.0,nan,Bob,12,None
,,None,Alice,12,reject
9700.0,300.0,nan,Alice,13,None
,,None,Bob,13,reject
6894.0,3106.0,nan,Bob,14,None
,,None,Alice,14,reject
9900.0,100.0,nan,Alice,15,None
,,None,Bob,15,reject
9498.0,502.0,nan,Bob,16,None
,,None,Alice,16,reject
9950.0,50.0,nan,Alice,17,None
,,None,Bob,17,reject
8000.0,2000.0,nan,Bob,18,None
,,None,Alice,18,reject
9975.0,25.0,nan,Alice,19,None
,,None,Bob,19,reject
5500.0,4500.0,nan,Bob,20,None
,,None,Alice,20,reject
9990.0,10.0,nan,Alice,21,None
,,None,Bob,21,reject
5000.0,5000.0,nan,Bob,22,None
,,None,Alice,22,accept
