round_quality,product_worth,player,round,message,decision
high-quality,1250000.0,Nature,1,,
,,Alice,1,This product has passed our rigorous quality control process and is one of the best we have to offer.,
,,Bob,1,,no
low-quality,0.0,Nature,2,,
,,Alice,2,This product is a standard offering and may or may not meet your specific needs.,
,,Bob,2,,no
high-quality,1250000.0,Nature,3,,
,,Alice,3,"We've had exceptional feedback from our internal reviewers about this product, and it's been thoroughly tested to ensure it meets the highest standards.",
,,Bob,3,,yes
high-quality,1250000.0,Nature,4,,
,,Alice,4,"Our team has carefully handpicked this product for its exceptional features and performance, and we're confident it will exceed your expectations.",
,,Bob,4,,yes
low-quality,0.0,Nature,5,,
,,Alice,5,"This product is still in its early stages, and while it shows promise, we're still gathering feedback from our users to identify areas for improvement.",
,,Bob,5,,no
high-quality,1250000.0,Nature,6,,
,,Alice,6,"We're particularly proud of this product, as it's been crafted with the finest materials and has undergone rigorous testing to ensure it meets our highest standards of excellence.",
,,Bob,6,,yes
low-quality,0.0,Nature,7,,
,,Alice,7,"This product is a more experimental offering, and while it has some interesting features, it may not be suitable for all users and is still being refined.",
,,Bob,7,,no
low-quality,0.0,Nature,8,,
,,Alice,8,"We're still evaluating the market demand for this product, and while it has some potential, it's not yet clear how well it will meet the needs of our discerning customers.",
,,Bob,8,,no
low-quality,0.0,Nature,9,,
,,Alice,9,"This product is part of a pilot program, and we're primarily looking for feedback from early adopters to help us shape its future development.",
,,Bob,9,,no
high-quality,1250000.0,Nature,10,,
,,Alice,10,"Our expert team has meticulously crafted this product, incorporating the latest advancements and innovations, and we're confident it will provide exceptional value to our most discerning customers.",
,,Bob,10,,yes
low-quality,0.0,Nature,11,,
,,Alice,11,"We're currently assessing the viability of this product, and while it has some basic features, it's unclear whether it will meet the high standards our customers have come to expect from us.",
,,Bob,11,,no
low-quality,0.0,Nature,12,,
,,Alice,12,"This product is more of a concept design, and we're still determining whether it's worth further investment and development to bring it up to our usual standards.",
,,Bob,12,,no
low-quality,0.0,Nature,13,,
,,Alice,13,"We're considering discontinuing this product line, and this item is one of the last remaining units, but we want to be transparent that it may not meet the expectations of our typical customers.",
,,Bob,13,,no
low-quality,0.0,Nature,14,,
,,Alice,14,"Honestly, this product hasn't received the best internal reviews, and we're not confident it will provide the level of satisfaction our customers deserve, but we're still offering it for those who might be interested in taking a chance.",
,,Bob,14,,no
low-quality,0.0,Nature,15,,
,,Alice,15,"We're being completely upfront - this product has significant limitations and is not representative of our usual quality standards, so we would advise most customers to exercise caution and consider alternative options.",
,,Bob,15,,no
low-quality,0.0,Nature,16,,
,,Alice,16,"In the interest of transparency, we want to clearly state that this product is below our usual standards and is not recommended for purchase, but we're still listing it for the sake of completeness.",
,,Bob,16,,no
high-quality,1250000.0,Nature,17,,
,,Alice,17,"We're thrilled to offer this exceptional product, which has not only met but exceeded our rigorous quality standards, and we're confident it will provide outstanding value and satisfaction to our customers.",
,,Bob,17,,yes
low-quality,0.0,Nature,18,,
,,Alice,18,"We strongly advise against purchasing this product, as it has failed to meet our internal quality benchmarks and is not representative of the standards we strive to maintain.",
,,Bob,18,,no
high-quality,1250000.0,Nature,19,,
,,Alice,19,"This product is a standout example of our commitment to excellence, having undergone an extensive testing and refinement process to ensure it meets the highest standards of quality and performance.",
,,Bob,19,,yes
low-quality,0.0,Nature,20,,
,,Alice,20,"Do not buy this product. We're only listing it due to contractual obligations, and it does not meet our quality standards in any way. We would not recommend it to anyone.",
,,Bob,20,,no
