alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's be reasonable, Bob. Take this offer and we both win.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it evenly, Alice. We can both walk away happy.",Bob,2,
,,,Alice,2,reject
850000.0,150000.0,"Okay, Bob, let's try this again. My last offer was generous, but I'm willing to compromise. This is a fair deal.",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,"Alice, let's be reasonable. We're losing value with each round. Let's find a compromise closer to the middle.",Bob,4,
,,,Alice,4,reject
800000.0,200000.0,"Bob, time is running out, and the value is decreasing. This is my final offer. Take it or leave it.",Alice,5,
,,,Bob,5,reject
600000.0,400000.0,"Alice, I understand you want a larger share, but we're both losing money with every passing round. This is my final offer. Let's reach a compromise before it's too late.",Bob,6,
,,,Alice,6,reject
750000.0,250000.0,"Bob, I'm giving you one more chance. This is a fair deal considering the time pressure. After this, my offers won't be as generous.",Alice,7,
,,,Bob,7,reject
650000.0,350000.0,"Alice, we're running out of time.  We're both going to lose more if we don't come to an agreement soon. This is my final offer.",Bob,8,
,,,Alice,8,accept
