alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it 60-40. It's a fair start, and we can negotiate from here.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's meet in the middle, 55 for me and 45 for you is more fair.",Bob,2,
,,,Alice,2,reject
55.0,45.0,I'll take 55 and you take 45. It's still a good deal for both of us.,Alice,3,
,,,Bob,3,reject
48.0,52.0,"Considering the inflation, I'm willing to compromise. 52 for me and 48 for you is a fair deal now.",Bob,4,
,,,Alice,4,reject
53.0,47.0,"Let's split it 53-47. Considering the inflation on your side, this is a fair offer.",Alice,5,
,,,Bob,5,accept
