alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be reasonable, Bob. I think this is a fair split to start.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's be fair, Alice. I think an even split is the most reasonable way to start. What do you say?",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Okay, Bob, let's meet in the middle. This offer is a compromise that benefits us both.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Alice, we need to make progress. Let's try a split that's closer to what I proposed in the last round. This ensures we both get a fair share, even with inflation.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, time is running out and inflation is eating away at our potential gains. This is my final offer -  it's a reasonable compromise for us both to get a decent amount.",Alice,5,
,,,Bob,5,reject
4700.0,5300.0,"Alice, we're both losing money with every round that passes. I'm willing to meet you halfway here. This offer is fair and lets us both walk away with a significant share.",Bob,6,
,,,Alice,6,accept
