alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's split the money 60/40. It's a fair deal for a quick agreement.,Alice,1,
,,,Bob,1,reject
45.0,55.0,"My turn, a bit more fair, don't you think?",Bob,2,
,,,Alice,2,reject
60.0,40.0,I'm standing by my previous offer.  It's important to reach a fair agreement quickly.,Alice,3,
,,,Bob,3,reject
40.0,60.0,"Inflation is kicking in, let's adjust the split to reflect the decreasing value",Bob,4,
,,,Alice,4,reject
55.0,45.0,How about we meet in the middle? 55/45 acknowledges the inflation impact while still being equitable.,Alice,5,
,,,Bob,5,accept
