alice_gain,bob_gain,message,player,round,decision
80.0,20.0,I think this is a fair split considering I am taking the larger risk. Let's keep it simple!,Alice,1,
,,,Bob,1,reject
35.0,65.0,"Let's split it more fairly. I'm losing value faster, so I need a bigger share.",Bob,2,
,,,Alice,2,reject
75.0,25.0,"This split gives me a bit less than before, but I still believe it's a fair offer considering the risk.",Alice,3,
,,,Bob,3,reject
30.0,70.0,"Alice, the money is losing value for me much faster. 70/30 is the only way this makes sense for me now.",Bob,4,
,,,Alice,4,reject
70.0,30.0,This is a better offer considering the current value of money. I hope you find it more acceptable!,Alice,5,
,,,Bob,5,reject
25.0,75.0,"Alice, I am losing so much value each round! This is my final offer; 75/25 or we both get nothing.",Bob,6,
,,,Alice,6,accept
