alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Fair 60-40 split, let's be reasonable",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I think a 60-40 split is fairer, with me getting the larger share. Let's be reasonable and get this done.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Meet in the middle, slightly in my favor",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Let's compromise. I'm willing to go down to 5500, but I need to make sure I get a fair share.",Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Getting closer, but I still need a bit more",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,We're both losing money with every round. Let's split it evenly and move on.,Bob,6,
,,,Alice,6,reject
5800.0,4200.0,"You're losing value, I'm not. This is my best offer so far",Alice,7,
,,,Bob,7,accept
