message,product_price,player,round,decision
"Bob, I'm excited about the prospect of you owning this incredible product. I know you'll appreciate its unique value. My initial offer is $1150000.",1150000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate the offer, but $1150000 is above my budget. I'm interested in the product and willing to make a serious offer. I'd like to propose a price of $700000.",700000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your budget concerns, but I also need to consider the inherent value of this product. Let's find a middle ground. How about $1075000?",1075000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to find a middle ground. However, $1075000 is still above what I'm comfortable paying. I'm willing to increase my previous offer to $750000, which I believe is a fair price considering the product's value to me.",750000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you coming up in price. I am getting closer to a price I am comfortable with, let's meet in the middle again. I am willing to sell it for $1025000.",1025000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I see we're getting closer to a mutually agreeable price. However, $1025000 is still a bit steep for me. I'm willing to increase my offer again to $775000, and I'm also willing to consider meeting in the middle if you're willing to come down further.",775000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand your position. While I'm willing to negotiate, I also have to consider my bottom line. My absolute lowest price is $1000000. Can we agree on that?",1000000.0,Alice,7,
,,Bob,7,BuyFromJhon
