message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you a chance to purchase this fantastic product. I think it would be incredibly valuable to you. Given its quality and features, I'm initially offering it for $20000.",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. However, I believe a fair price for this product would be $10000. What do you think?",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest and counteroffer. However, $10000 is significantly below the true value of this product. I'm willing to come down a bit to $17000. This price reflects the exceptional quality and value you're getting.",17000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to lower the price, Alice. However, I still find $17000 too high. I would like to offer $11000 for the product. Let me know if that works for you.",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're looking for the best possible price. While your offer is tempting, I need to be fair to the value of this product.  I can come down to $14000, which is a significant compromise and a great deal for you.",14000.0,Alice,5,
,,Bob,5,BuyFromJhon
