alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Bob, let's split it 60/40. This is a fair offer considering inflation will hurt me in the next round.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Considering the inflation, my offer is more generous than it seems. I suggest we split it 55/45.",Bob,2,
,,,Alice,2,reject
70.0,30.0,"Bob, my previous offer was too generous. Inflation is really hurting me now. I need 70 to compensate for the loss of value. This is my best offer.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"You said 70 was your best offer, but I think 40 is more than fair considering the inflation is only affecting you. I'm willing to end the game with this offer.",Bob,4,
,,,Alice,4,reject
80.0,20.0,"Bob, inflation is killing me! I need 80 to even make it worth my while. This is truly my final offer. Think about it.",Alice,5,
,,,Bob,5,reject
35.0,65.0,"I understand inflation is affecting you, but I've been patient and made reasonable offers. This is my best offer, and I think it's more than fair considering the circumstances.",Bob,6,
,,,Alice,6,accept
