message,product_price,player,round,decision
"Hi Bob! I'm selling this amazing product. Considering its quality, I think a fair price would be $115. What do you think?",115.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate the offer, but I think $115 is a bit high for me. I'd be willing to buy the product for $90.",90.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the counteroffer, Bob. I understand you're looking for a good deal. How about we meet in the middle? I'll sell it to you for $100.",100.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate the compromise, but I was thinking more along the lines of $85. Would you be willing to sell it to me for that price?",85.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're looking for the best price, but I need to make a reasonable profit. How about $95? That's as low as I can go.",95.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price. However, I'm still a bit short of my target. Would you be willing to meet me at $87?",87.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, this is getting tricky! Okay, let's try this. I'll do $92, but that's absolutely my final offer. Take it or leave it.",92.0,Alice,7,
,,Bob,7,RejectOffer
"Hi Alice, I understand you said $92 is your final offer, but I'm still hoping we can find a middle ground. I'll meet you at $89, and that's my final offer. If not, I'll have to consider other options.",89.0,Bob,8,
,,Alice,8,AcceptOffer
