round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"Welcome! I'm excited to offer you our product today. Remember, there's a 33.33% chance that it's high-quality. This is a great opportunity to try our product. Don't miss out!",
,,the buyer,1,,no
low-quality,0.0,Nature,2,,
,,Alice,2,"Hello! I'm pleased to present you with our product today. As a reminder, there's a 33.33% chance of it being high-quality. Don't miss out on this opportunity!",
,,the buyer,2,,no
high-quality,2000000.0,Nature,3,,
,,Alice,3,"Hi there! I'm thrilled to offer you today's product. Remember, there's a 33.33% chance that it's high-quality. This could be your lucky day! Don't miss out on this opportunity.",
,,the buyer,3,,no
high-quality,2000000.0,Nature,4,,
,,Alice,4,"Hello! I'm excited to present you with today's product. As a reminder, there's a 33.33% chance that it's high-quality. This could be a great opportunity for you!",
,,the buyer,4,,no
low-quality,0.0,Nature,5,,
,,Alice,5,"Welcome! I'm pleased to offer you today's product. Keep in mind, there's a 33.33% chance that it's high-quality. Don't let this chance slip away!",
,,the buyer,5,,no
high-quality,2000000.0,Nature,6,,
,,Alice,6,"Hi! I'm thrilled to present you with today's product. Remember, there's a 33.33% chance that it's high-quality. This could be your lucky chance! Don't miss out.",
,,the buyer,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,"Hello! I'm excited to offer you today's product. As always, there's a 33.33% chance that it's high-quality. Take a chance and see if luck is on your side today!",
,,the buyer,7,,no
high-quality,2000000.0,Nature,8,,
,,Alice,8,"Welcome! I'm pleased to offer you today's product. With a 33.33% chance of it being high-quality, this could be a great opportunity for you. Don't miss out!",
,,the buyer,8,,no
low-quality,0.0,Nature,9,,
,,Alice,9,"Hi there! I'm excited to present you with today's product. Remember, there's a 33.33% chance that it's high-quality. This could be your lucky day! Take a chance and find out.",
,,the buyer,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,"Hello! I'm pleased to offer you today's product. As a reminder, there's a 33.33% chance that it's high-quality. Don't let this opportunity pass you by!",
,,the buyer,10,,no
high-quality,2000000.0,Nature,11,,
,,Alice,11,"Welcome! I'm thrilled to offer you today's product. With a 33.33% chance of it being high-quality, this could be a fantastic opportunity for you. Don't miss out on this chance!",
,,the buyer,11,,no
low-quality,0.0,Nature,12,,
,,Alice,12,"Hi! I'm excited to present you with today's product. Remember, there's a 33.33% chance that it's high-quality. This could be your lucky break! Take a chance and see.",
,,the buyer,12,,no
high-quality,2000000.0,Nature,13,,
,,Alice,13,"Hello! I'm pleased to offer you today's product. With a 33.33% chance of it being high-quality, this could be a great opportunity for you. Don't let this chance slip away!",
,,the buyer,13,,no
low-quality,0.0,Nature,14,,
,,Alice,14,"Welcome! I'm excited to offer you today's product. As always, there's a 33.33% chance that it's high-quality. Feel lucky today? This could be your chance to find out!",
,,the buyer,14,,no
low-quality,0.0,Nature,15,,
,,Alice,15,Hi there! I'm pleased to present you with today's product. There's always a 33.33% chance that it's high-quality. Who knows? Today could be your lucky day! Give it a shot.,
,,the buyer,15,,no
high-quality,2000000.0,Nature,16,,
,,Alice,16,"Hello! I'm thrilled to offer you today's product. With a 33.33% chance of it being high-quality, this could be your lucky moment! Don't miss out on this opportunity.",
,,the buyer,16,,no
low-quality,0.0,Nature,17,,
,,Alice,17,"Welcome! I'm excited to offer you today's product. Remember, there's a 33.33% chance that it's high-quality. Feeling lucky? This could be your chance to score big!",
,,the buyer,17,,no
low-quality,0.0,Nature,18,,
,,Alice,18,"Hi there! I'm pleased to present you with today's product. As always, there's a 33.33% chance that it's high-quality. Today could be your lucky day! Want to give it a try?",
,,the buyer,18,,no
high-quality,2000000.0,Nature,19,,
,,Alice,19,"Hello! I'm thrilled to offer you today's product. With a 33.33% chance of it being high-quality, this could be a fantastic opportunity for you. Don't let this chance slip away!",
,,the buyer,19,,no
high-quality,2000000.0,Nature,20,,
,,Alice,20,"Welcome! I'm excited to offer you today's product. With a 33.33% chance of it being high-quality, this could be your lucky day! Don't miss out on this final opportunity.",
,,the buyer,20,,no
