alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split this fairly, Bob. I'm offering you a good chunk, and we can both walk away happy.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"My turn! I'm being generous, considering the inflation. Let's settle this quickly.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Okay, Bob, let's try this again. This is a slightly more even split. Take it, and let's be done.",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Inflation is eating into your share, Alice. It's in your best interest to accept a reasonable offer now.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Alright, Bob. Last offer, equal split. Let's just get this over with before it's all worthless to me.",Alice,5,
,,,Bob,5,accept
