alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, I'm proposing a 60/40 split in my favor. I believe this is fair given the upcoming depreciation in value for both of us. Let me know what you think!",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Hi Alice, considering the inflation rates, I propose a 55/45 split in my favor. This accounts for the higher depreciation on my side. What do you think?",Bob,2,
,,,Alice,2,reject
51.0,49.0,"Hey Bob, I understand the inflation impact, hence offering a 51/49 split this time. It should be more balanced given the circumstances. Hope this works for both of us!",Alice,3,
,,,Bob,3,reject
47.0,53.0,"Hi Alice, given the significant impact of inflation on my side, I'm proposing a 53/47 split in my favor. This should help balance out the depreciation we're both facing. Let me know your thoughts!",Bob,4,
,,,Alice,4,reject
49.0,51.0,"Hey Bob, considering the steep inflation on both sides, I'm proposing a 49/51 split. This narrows the gap and addresses the depreciation impact fairly. I hope you find this acceptable.",Alice,5,
,,,Bob,5,accept
