alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's be reasonable, Bob. This offer ensures we both benefit.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it evenly, Alice. It's fair for both of us.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Bob, time is running out, and the value decreases with each round. This offer is still a good deal for you.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, considering the decreasing value for you, this is a strong offer. Let's settle at $550k for me and $450k for you.",Bob,4,
,,,Alice,4,reject
580000.0,420000.0,"Bob, I'm aiming for a fair deal, but the clock is ticking. This is my final offer.",Alice,5,
,,,Bob,5,accept
