alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start with a fair split, 50/50. What do you think?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Considering the inflation rate that affects you more, how about we do a 55/45 split in my favor? This way, we both get a good deal.",Bob,2,
,,,Alice,2,reject
47.5,52.5,"Considering your last offer and the ongoing inflation, I'm proposing a 47.5/52.5 split in your favor. Does this work for you?",Alice,3,
,,,Bob,3,reject
43.0,57.0,"Considering the ongoing inflation and previous offers, how about we settle for a 57/43 split in my favor? This way, we can both walk away with a reasonable amount.",Bob,4,
,,,Alice,4,reject
46.0,54.0,"Given the recent proposals and inflation challenge, I'm suggesting a 46/54 split in your favor. Let's try to conclude this amicably.",Alice,5,
,,,Bob,5,accept
