alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Hi Bob, let's split it fairly! I'll take a bit more since I'm making the first offer, but it's still a good deal for you. Accept, and we both walk away winners!",Alice,1,
,,,Bob,1,reject
4750.0,5250.0,"Hi Alice, I think your offer was a bit biased. Considering the inflation, I'll take a bit more. It's still a fair deal for you, and we can both walk away happy!",Bob,2,
,,,Alice,2,reject
5200.0,4800.0,"Okay Bob, I understand your concern about inflation. I'm adjusting my offer to be more favorable to you, but I still need a bit more to account for my time and effort. It's a small reduction from my first offer. Take it, and let's be done with this.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Alice, considering the increasing inflation, I need to adjust my offer to make up for the loss. This is my new proposal. It's still a reasonable deal for you, and I'm willing to walk away with this split.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, the inflation is hurting us both. Let's just split it down the middle. 50/50. This is fair, and we both get something. Let's end this game now.",Alice,5,
,,,Bob,5,accept
