message,product_price,player,round,decision
"Bob, I'm excited you're interested in acquiring this unique piece. It's truly exceptional. My initial asking price is $18000.",18000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thank you for the offer, but I was hoping to spend less. How about I offer you $12000 for the product?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $12000 is lower than I'm willing to go at this point. Given its unique qualities, I'm confident its value is higher. How about $16000?",16000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your perspective, but I'm looking to spend less. How about we meet in the middle at $14000?",14000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, $14000 is close. Let's try $15000. This is the lowest I can go.",15000.0,Alice,5,
,,Bob,5,BuyFromJhon
