message,product_price,player,round,decision
"Hi Bob, I have a fantastic product that I believe would be a great fit for you. I'm offering it to you for $12000. What do you think?",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. While the product sounds interesting, $12000 is a bit higher than I was hoping to spend. Would you consider $10000?",10000.0,Bob,2,
"Hi Bob, thank you for your counteroffer. While $10000 is a good offer, I believe the value of the product justifies a higher price. How about we settle at $11000?",,Alice,2,RejectOffer
"Hi Bob, I understand your budget concerns, but I really think this product is worth the investment. Would you be willing to meet in the middle at $11000?",11000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks Alice, I appreciate you working with me. $11000 is still a bit high for me. I'm really looking to stay closer to $9500. Would you consider that?",9500.0,Bob,4,
"Hi Bob, I appreciate your offer, but $9500 is still below what I'm looking to get for the product. How about we try $10500? I believe that's a fair compromise.",,Alice,4,RejectOffer
"Hi Bob, I understand we're trying to find a middle ground. How about we settle at $10500? I think this price reflects the value of the product while also being closer to your budget.",10500.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, thanks for the offer. I appreciate you trying to meet my budget. The highest I can go at this point is $10000. Let me know what you think.",10000.0,Bob,6,
"Hi Bob, thank you for your offer. I'm happy to accept $10000 for the product. Let's proceed with the sale.",,Alice,6,AcceptOffer
