message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product that I think you'll love. I've set a competitive price for it, and I'm looking forward to hearing back from you.",130.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I'm interested in the product, but I was thinking more along the lines of $90. Would you be willing to consider that price?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your offer. I appreciate your interest in the product, but I was thinking more along the lines of $125. I believe this is a fair price considering the product's value. Let me know if this is something you'd be willing to consider.",125.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price. However, I'm still a bit above my budget. I'd be willing to meet you in the middle between my previous offer and your current offer. Would you consider selling the product for $105?",105.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your willingness to meet in the middle. I'm glad we're making progress. However, I was thinking more along the lines of $120. This is the lowest price I'm comfortable with, considering the product's value. If you're still interested, I'd be happy to finalize the sale at this price.",120.0,Alice,5,
,,Bob,5,AcceptOffer
