message,product_price,player,round,decision
"Hello Bob, I have a valuable product that I believe would be a great investment for you. Given its high quality and market value, I'm offering it at $1100000. This price reflects the product's true worth while still leaving room for you to realize value from the purchase. Would you like to proceed with this offer?",1100000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. However, I believe a fair price for the product would be $950000. What do you think?",950000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your offer, but I need to get more value for this product. I can come down from my initial price to $1025000, which is a significant reduction and represents a fair middle ground. This price would still allow you to realize substantial value from the purchase while ensuring I receive appropriate compensation for this high-quality product. Would this work for you?",1025000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice. However, I would like to offer $900000 for the product. I believe this is a more suitable investment for me. Let me know your thoughts.",900000.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, I understand you're looking for a better price, but $900000 is too low for a product of this value. I can offer it at $975000, which is a significant reduction from my previous offers. This price point represents a great opportunity for you while still being fair to me. Would you be willing to move forward at this price?",975000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your offer, Alice. I'm still seeking a better deal, so I would like to propose a counteroffer of $875000 for the product. I hope we can find a mutually agreeable price.",875000.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I appreciate your continued interest, but I must maintain a higher price point for this valuable product. I can offer $950000, which is my final offer. This represents a substantial discount from my initial price and would still provide you with excellent value given the product's worth. I believe this is a fair price that would benefit both of us. Would you accept this final offer?",950000.0,Alice,7,
,,Bob,7,AcceptOffer
